authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
VintaSoft Ltd.,2017-10-06T13:37:44.01Z,7,196,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.13.1
VintaSoft Ltd.,2017-10-02T12:41:18.88Z,7,200,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.12.1
VintaSoft Ltd.,2017-09-19T13:06:40.25Z,7,213,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.11.1
VintaSoft Ltd.,2017-08-16T12:47:37.097Z,7,247,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.8.1
VintaSoft Ltd.,2017-08-03T11:55:29.11Z,7,260,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.7.1
Tyrrrz,2018-02-16T18:28:50.73Z,58,63,Culture-invariant fluent checksum builder,Hashsum,False,2018-02-21T13:34:24.3+00:00,True,False,,"checksum,hash,builder,net,core,standard",392,False,1.1.2
VintaSoft Ltd.,2017-09-08T12:21:45.75Z,7,224,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.10.1
"Ben Abelshausen,Paul den Dulk",2016-04-29T19:31:13.083Z,721,721,Itinero.ui is a map component optimized for routing on mobile applications,Itinero.ui,True,2016-04-29T21:00:56.477+00:00,False,False,,"map,mapping,gis,geo,osm",1029,False,0.1.4-alpha
VintaSoft Ltd.,2017-07-20T11:47:12.077Z,7,274,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.6.1
VintaSoft Ltd.,2017-07-06T18:35:17.87Z,7,288,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.5.1
VintaSoft Ltd.,2017-06-21T13:02:55.033Z,7,303,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.4.1
VintaSoft Ltd.,2017-03-03T08:41:40.59Z,7,413,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.4.17.1
VintaSoft Ltd.,2017-05-29T08:21:06.23Z,7,326,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.3.2
VintaSoft Ltd.,2017-05-05T12:09:58.663Z,7,350,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.5.1.1
Bitprim,2018-02-16T18:28:17.34Z,3,63,C# binding for Bitprim Bitcoin platform,bitprim,False,2018-04-17T20:12:32.993+00:00,True,False,,"Bitcoin,C#,Litecoin,Cash",14565,False,0.2.174
VintaSoft Ltd.,2017-01-27T08:33:45.163Z,7,448,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.4.13.1
VintaSoft Ltd.,2017-01-20T09:00:10.083Z,7,455,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.4.12.1
VintaSoft Ltd.,2017-02-10T15:01:34.973Z,7,434,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.4.15.1
VintaSoft Ltd.,2018-01-25T09:15:02.203Z,7,85,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.6.3.1
VintaSoft Ltd.,2017-01-12T11:06:08.297Z,7,463,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,Vintasoft.Imaging.Pdf.Mrc,False,2018-04-13T11:55:37.043+00:00,False,False,Encode PDF documents using MRC (Mixed Raster Content) compression in .NET.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,MRC,Mixed,Raster,Content",3181,False,1.4.11.1
agent-core,2018-02-16T18:28:03.51Z,63,63,"The actual agent, in lib form so as to be embeddable and easy to package in different ways.",agent-core,False,2018-02-16T18:28:03.51+00:00,True,False,,,194,False,0.2.1
"Ben Abelshausen,Paul den Dulk",2016-04-29T19:29:43.15Z,721,721,Itinero.ui is a map component optimized for routing on mobile applications,Itinero.ui,True,2016-04-29T21:00:56.477+00:00,False,False,,"map,mapping,gis,geo,osm",1029,False,0.1.3-alpha
VintaSoft Ltd.,2017-12-15T12:33:21.537Z,7,126,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.6.0.1
Dirk Bahle,2018-02-16T18:28:36.497Z,63,63,WPF/MVVM control to implement a textbox and combobox with a watermark (a faded label inside the text editing area).,Dirkster.WatermarkControlsLib,False,2018-02-16T18:28:36.497+00:00,True,False,,"wpf,waternark,mark,text,textbox,combo,combobox,edit,overlay,mvvm,c#,.net,metro,black,light,themed,control,library",558,False,1.0.1
VintaSoft Ltd.,2018-01-12T13:38:45.25Z,7,98,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.6.2.1
VintaSoft Ltd.,2017-12-27T12:30:25.2Z,7,114,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.6.1.1
VintaSoft Ltd.,2017-12-01T09:48:16.523Z,7,140,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.17.1
VintaSoft Ltd.,2017-11-17T12:50:50.07Z,7,154,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.16.1
VintaSoft Ltd.,2017-11-08T14:42:37.903Z,7,163,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.15.1
VintaSoft Ltd.,2017-10-20T12:40:52.463Z,7,182,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.14.1
"Wei ""oldrev"" Li",2018-02-16T18:27:10.443Z,55,63,"A GPS map-matching solution for .NET platform. This solution is porting from the ""barefoot"" project which developed in Java.",Sandwych.MapMatchingKit,True,2018-02-24T04:02:50.743+00:00,True,False,,"map,gis,map-matching,osm,spatial",977,False,0.1.4-alpha-53
VintaSoft Ltd.,2017-10-06T13:37:31.45Z,7,196,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.13.1
VintaSoft Ltd.,2017-10-06T07:06:22.62Z,7,196,Classes and resources for executing JavaScript in PDF documents.,Vintasoft.Imaging.Pdf.JavaScript,False,2018-04-13T11:55:21.747+00:00,False,False,Classes and resources for executing JavaScript in PDF documents.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,PDF,JavaScript",1388,False,5.5.12.1
VintaSoft Ltd.,2018-01-25T09:14:43.517Z,7,85,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.6.3.1
"Wei ""oldrev"" Li",2018-02-16T18:26:58.46Z,55,63,A general purpose utility library implements Hidden Markov Models (HMM) for time-inhomogeneous Markov processes for .NET.,Sandwych.Hmm,True,2018-02-24T04:02:40.29+00:00,True,False,,"map-matching,markov,hmm,viterbi",878,False,0.1.0-beta-53
VintaSoft Ltd.,2017-11-17T12:50:30.967Z,7,154,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.16.1
VintaSoft Ltd.,2018-01-12T13:38:19.343Z,7,98,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.6.2.1
VintaSoft Ltd.,2017-12-27T12:30:05.857Z,7,114,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.6.1.1
VintaSoft Ltd.,2017-12-15T12:32:53.487Z,7,126,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.6.0.1
Ben Abelshausen,2016-05-17T10:06:51.38Z,5,703,Itinero.IO.Osm - OpenStreetMap IO.,Itinero.IO.Osm,True,2018-04-15T16:38:16.103+00:00,True,False,Itinero.IO.Osm is a package that enables building Itinero routing databases from OpenStreetMap data.,"osm,openstreetmap,routing,mapping",27352,False,0.8.7-rc1
VintaSoft Ltd.,2017-11-08T14:42:17.5Z,7,163,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.15.1
VintaSoft Ltd.,2017-10-20T12:40:22.153Z,7,182,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.14.1
VintaSoft Ltd.,2017-12-01T09:47:56.473Z,7,140,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.17.1
VintaSoft Ltd.,2017-10-02T12:41:02.96Z,7,200,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.12.1
VintaSoft Ltd.,2017-10-06T13:37:12.05Z,7,196,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.13.1
VintaSoft Ltd.,2017-09-08T12:21:31.75Z,7,224,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.10.1
VintaSoft Ltd.,2017-09-19T13:06:27.19Z,7,213,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.11.1
VintaSoft Ltd.,2017-08-16T12:47:23.66Z,7,247,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.8.1
VintaSoft Ltd.,2017-08-03T11:55:15.123Z,7,260,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.7.1
VintaSoft Ltd.,2017-07-20T11:46:57.763Z,7,274,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.6.1
VintaSoft Ltd.,2017-07-06T18:35:05.713Z,7,288,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.5.1
Austin Drenski,2018-02-16T18:26:02.02Z,16,63,C# extension library for OpenXML manipulation.,AD.OpenXml,False,2018-04-04T21:38:48.957+00:00,True,False,,"xml,open-xml,docx,xlsx,read-xml,write-xml,write-docx,create-docx",4637,False,1.4.44
Henrik Feldt,2018-02-16T18:25:52.393Z,33,63,A simple functional HTTP client library for F#,Http.fs,False,2018-03-18T13:38:23.043+00:00,True,False,,"http,fsharp,client,functional",53751,False,5.0.1
VintaSoft Ltd.,2017-05-05T12:08:45.897Z,7,350,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.1.1
VintaSoft Ltd.,2017-03-03T08:41:21.933Z,7,413,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.4.17.1
VintaSoft Ltd.,2017-06-21T13:02:44.11Z,7,303,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.4.1
VintaSoft Ltd.,2017-05-29T08:20:48.557Z,7,326,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.5.3.2
VintaSoft Ltd.,2017-02-10T15:01:15.397Z,7,434,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.4.15.1
Ben Abelshausen,2016-05-17T10:06:18.21Z,155,703,Itinero.Geo - A bridge between Itinero and Geo.,Itinero.Geo,True,2017-11-16T17:01:42.553+00:00,True,False,Itinero.Geo is a package that provides a bridge between Itinero and Geo using NTS/GeoAPI.,"osm,openstreetmap,routing,mapping",23864,False,0.8.7-rc1
Ben Abelshausen,2016-05-17T10:05:36.867Z,5,703,Itinero - Routing for .NET.,Itinero,True,2018-04-15T16:38:02.54+00:00,True,False,Itinero is a route planning project for .NET to plan routes in a road network.,"osm,openstreetmap,routing,mapping",29098,False,0.8.7-rc1
VintaSoft Ltd.,2018-01-25T09:07:42.05Z,7,85,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr,False,2018-04-13T11:45:42.817+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3506,False,3.6.3.1
VintaSoft Ltd.,2018-01-12T13:31:14.203Z,7,98,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr,False,2018-04-13T11:45:42.817+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3506,False,3.6.2.1
cdowney@cimpress.com,2018-02-16T18:24:23.107Z,9,63,An additional library to handle security for Cimpress.Nancy,Cimpress.Nancy.Security,True,2018-04-11T19:17:48.493+00:00,True,False,,"nancy,cimpress,auth0,cimpress.nancy,cimpress.nancy.security",4169,False,1.0.32-alpha
VintaSoft Ltd.,2017-01-20T08:59:52.77Z,7,455,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.4.12.1
cdowney@cimpress.com,2018-02-16T18:24:34.123Z,9,63,An additional library to handle Swagger output for Cimpress.Nancy,Cimpress.Nancy.Swagger,True,2018-04-11T19:18:00.993+00:00,True,False,,"nancy,cimpress,swagger,cimpress.nancy,cimpress.nancy.swagger",4169,False,1.0.32-alpha
VintaSoft Ltd.,2017-01-12T11:05:48.903Z,7,463,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,Vintasoft.Imaging.Ocr.Tesseract,False,2018-04-13T11:54:57.887+00:00,False,False,Recognize text from image and save the recognition results to a text file or searchable PDF document. Export text recognition result into HOCR format.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,OCR,Tesseract,text,recognition,searchable,PDF,document,HOCR",3337,False,3.4.11.1
